frame_number,clip_name,coord_x_0,coord_y_0,coord_z_0,confidence_0,coord_x_1,coord_y_1,coord_z_1,confidence_1,coord_x_2,coord_y_2,coord_z_2,confidence_2,coord_x_3,coord_y_3,coord_z_3,confidence_3,coord_x_4,coord_y_4,coord_z_4,confidence_4,coord_x_5,coord_y_5,coord_z_5,confidence_5,coord_x_6,coord_y_6,coord_z_6,confidence_6,coord_x_7,coord_y_7,coord_z_7,confidence_7,coord_x_8,coord_y_8,coord_z_8,confidence_8,coord_x_9,coord_y_9,coord_z_9,confidence_9,coord_x_10,coord_y_10,coord_z_10,confidence_10,coord_x_11,coord_y_11,coord_z_11,confidence_11,coord_x_12,coord_y_12,coord_z_12,confidence_12,coord_x_13,coord_y_13,coord_z_13,confidence_13,coord_x_14,coord_y_14,coord_z_14,confidence_14,coord_x_15,coord_y_15,coord_z_15,confidence_15,coord_x_16,coord_y_16,coord_z_16,confidence_16,coord_x_17,coord_y_17,coord_z_17,confidence_17,coord_x_18,coord_y_18,coord_z_18,confidence_18,coord_x_19,coord_y_19,coord_z_19,confidence_19,coord_x_20,coord_y_20,coord_z_20,confidence_20,coord_x_21,coord_y_21,coord_z_21,confidence_21,coord_x_22,coord_y_22,coord_z_22,confidence_22,coord_x_23,coord_y_23,coord_z_23,confidence_23,coord_x_24,coord_y_24,coord_z_24,confidence_24,coord_x_25,coord_y_25,coord_z_25,confidence_25,coord_x_26,coord_y_26,coord_z_26,confidence_26,coord_x_27,coord_y_27,coord_z_27,confidence_27,coord_x_28,coord_y_28,coord_z_28,confidence_28,coord_x_29,coord_y_29,coord_z_29,confidence_29,coord_x_30,coord_y_30,coord_z_30,confidence_30,coord_x_31,coord_y_31,coord_z_31,confidence_31,coord_x_32,coord_y_32,coord_z_32,confidence_32,movement_type,speed,camera_angle,camera_distance
29,Levantarse_Rapido_Der_Lejos.mp4,0.490047812461853,0.4427809417247772,-0.1899095922708511,0.9999867081642152,0.4956324398517608,0.4290700554847717,-0.1845163255929947,0.999972641468048,0.499352365732193,0.4289252460002899,-0.1845181286334991,0.9999777674674988,0.5029798150062561,0.4291631281375885,-0.1846037805080413,0.999980330467224,0.4866422116756439,0.4303426742553711,-0.1815916150808334,0.9999706745147704,0.4842757284641266,0.4308010935783386,-0.1815975606441497,0.999971866607666,0.4820539057254791,0.4312050640583038,-0.1816186755895614,0.9999701380729676,0.5098847150802612,0.4364396929740906,-0.1360640823841095,0.9999825954437256,0.482168585062027,0.4391999244689941,-0.1206656172871589,0.9999666213989258,0.4975579977035522,0.4580980837345123,-0.1699292957782745,0.999990940093994,0.4864141643047333,0.4597103893756866,-0.1655480116605758,0.9999822974205016,0.5453682541847229,0.5220587849617004,-0.1108466237783432,0.999984622001648,0.4618177115917206,0.5329344868659973,-0.0768589153885841,0.9999018907546996,0.5797788500785828,0.6227384805679321,-0.0925837680697441,0.9920297265052797,0.444007396697998,0.6407673954963684,-0.0450950041413307,0.9340022802352904,0.5747299790382385,0.7346192002296448,-0.1104052364826202,0.9304827451705932,0.4358549416065216,0.7458162307739258,-0.0689295679330825,0.7302396893501282,0.5813034772872925,0.7710848450660706,-0.1198923960328102,0.8619220852851868,0.4328522086143493,0.7771219611167908,-0.0819519758224487,0.640670120716095,0.5726977586746216,0.7699437737464905,-0.1352265924215316,0.8731710910797119,0.4375939965248108,0.7753432393074036,-0.0973436534404754,0.6573998332023621,0.566797137260437,0.7590356469154358,-0.1154778897762298,0.8845940828323364,0.4412920176982879,0.7653804421424866,-0.0765074267983436,0.6834384799003601,0.5331537127494812,0.7215188145637512,-0.0153045272454619,0.9992705583572388,0.4786095023155212,0.719140350818634,0.0151544865220785,0.998874306678772,0.5226889252662659,0.8696312308311462,-0.0807565674185752,0.9345355033874512,0.4587171375751495,0.861284077167511,-0.0726571232080459,0.92564058303833,0.5382676720619202,1.0297828912734983,-0.0230916533619165,0.8302348852157593,0.479197084903717,1.003395915031433,-0.0111086349934339,0.7410881519317627,0.5429515242576599,1.048254370689392,-0.0219047609716653,0.5357400178909302,0.4917249083518982,1.038888454437256,-0.0088385213166475,0.5931743383407593,0.5380642414093018,1.10157573223114,-0.0951756238937377,0.7098742127418518,0.4698937833309173,1.0955404043197632,-0.0753126069903373,0.652027428150177,levantarse,rapido,Der,Lejos
30,Levantarse_Rapido_Der_Lejos.mp4,0.4904587864875793,0.4261473715305328,-0.2009655982255935,0.9999856352806092,0.4957265555858612,0.4124333560466766,-0.1989155858755111,0.9999683499336244,0.4994710683822632,0.4124581515789032,-0.1988547146320343,0.9999731779098512,0.5030518770217896,0.4128406643867492,-0.1989996135234832,0.9999761581420898,0.4870203137397766,0.4133074283599853,-0.194911852478981,0.999967098236084,0.4846220016479492,0.4138290286064148,-0.1949102729558944,0.9999676942825316,0.4823613464832306,0.4142206609249115,-0.1948740184307098,0.9999667406082152,0.5100141167640686,0.420729786157608,-0.15110744535923,0.9999781847000122,0.482397198677063,0.4224213063716888,-0.1324152648448944,0.9999634623527528,0.4978108704090118,0.4421813786029815,-0.1830262690782547,0.9999906420707704,0.4866841733455658,0.4435952007770538,-0.1769876480102539,0.9999822974205016,0.5455986261367798,0.5079219937324524,-0.116981528699398,0.9999821782112122,0.4617190957069397,0.5160259008407593,-0.0795841068029403,0.9998998641967772,0.5786502957344055,0.6089668869972229,-0.0837880298495292,0.9922510385513306,0.4440500438213348,0.626449465751648,-0.0364968590438365,0.9364187717437744,0.5722824335098267,0.7205585241317749,-0.106764905154705,0.9327172040939332,0.4361452460289001,0.7311235070228577,-0.0635418742895126,0.7451120018959045,0.5771840810775757,0.7575740814208984,-0.1181890293955802,0.8666009902954102,0.4328938126564026,0.7626074552536011,-0.076194629073143,0.657316267490387,0.56892991065979,0.7536940574645996,-0.1340408325195312,0.8771597146987915,0.4377453625202179,0.760387122631073,-0.0926363766193389,0.6730400919914246,0.564153254032135,0.7441805601119995,-0.1120234802365303,0.8878489136695862,0.441801905632019,0.7507755756378174,-0.0710903778672218,0.6967565417289734,0.5320388674736023,0.716642439365387,-0.015604362823069,0.9991986751556396,0.4774837493896484,0.7155619263648987,0.0154870599508285,0.9988168478012084,0.522603452205658,0.8715977072715759,-0.0651177316904068,0.9345642328262328,0.4581959545612335,0.8631287217140198,-0.0553125813603401,0.9280308485031128,0.5374529361724854,1.0160539150238037,0.0410539768636226,0.8353734016418457,0.4790575802326202,1.0019692182540894,0.0553910322487354,0.7528006434440613,0.5404254794120789,1.0466537475585938,0.0468972958624362,0.5222499966621399,0.4904364645481109,1.0182287693023682,0.0628368332982063,0.5905460119247437,0.5371536612510681,1.1004986763000488,-0.0309631153941154,0.7133004069328308,0.4717278480529785,1.0949517488479614,-0.008555301465094,0.6623780727386475,levantarse,rapido,Der,Lejos
31,Levantarse_Rapido_Der_Lejos.mp4,0.4907421469688415,0.4107405245304107,-0.2175716012716293,0.9999858736991882,0.4958671331405639,0.3972467482089996,-0.2121659964323043,0.99996817111969,0.4997261762619018,0.3974009752273559,-0.2121775895357132,0.9999727606773376,0.503240168094635,0.3979290425777435,-0.2122514843940735,0.9999758005142212,0.4871813356876373,0.3977575600147247,-0.2073261886835098,0.999967098236084,0.4848129451274872,0.3982383012771606,-0.2073271572589874,0.9999672770500184,0.4825196862220764,0.3986956477165222,-0.2073403894901275,0.9999664425849916,0.5104331374168396,0.4066954255104065,-0.1529209017753601,0.9999779462814332,0.48250812292099,0.4075117111206054,-0.1359201371669769,0.9999630451202391,0.4980807900428772,0.4278610944747925,-0.1944034546613693,0.9999911189079284,0.4867757558822632,0.4285995066165924,-0.1877320259809494,0.9999831914901732,0.5457046031951904,0.4943234920501709,-0.1209690198302269,0.9999823570251464,0.4613873660564422,0.5011442303657532,-0.0779110640287399,0.999902069568634,0.5771999955177307,0.5987077951431274,-0.0876409262418747,0.992809534072876,0.4438526928424835,0.6144127249717712,-0.0220550429075956,0.9383145570755004,0.5714308619499207,0.7101382613182068,-0.1123275831341743,0.9379589557647704,0.4363627731800079,0.7183932662010193,-0.0546800270676612,0.76284259557724,0.5762020945549011,0.7465189099311829,-0.1248837038874626,0.8766769766807556,0.4330103695392608,0.7510138154029846,-0.0672777369618415,0.6790876984596252,0.5680103302001953,0.7444090843200684,-0.1410925090312957,0.8863288760185242,0.4380001127719879,0.7489860653877258,-0.0894070193171501,0.6937893629074097,0.5636654496192932,0.735859215259552,-0.1182225868105888,0.8957992792129517,0.4419273734092712,0.7379070520401001,-0.0646236687898635,0.7151058316230774,0.5303182601928711,0.7127971649169922,-0.017458327114582,0.9991959929466248,0.4753783643245697,0.7107403874397278,0.0173326153308153,0.998809278011322,0.5231378674507141,0.8788668513298035,-0.066031701862812,0.9384219646453856,0.45841845870018,0.8734670877456665,-0.0152276484295725,0.931887149810791,0.537451446056366,1.0290789604187012,0.0464811511337757,0.8450716733932495,0.4790179431438446,0.9997555017471312,0.1160167530179023,0.7665244936943054,0.5400570631027222,1.0490400791168213,0.0520718656480312,0.5189656019210815,0.4892659783363342,1.0055886507034302,0.1252290308475494,0.594197690486908,0.5369924902915955,1.0995057821273804,-0.0359010100364685,0.7241056561470032,0.4712939262390136,1.091767191886902,0.0519570894539356,0.6764169335365295,levantarse,rapido,Der,Lejos
32,Levantarse_Rapido_Der_Lejos.mp4,0.4908292889595032,0.3966131508350372,-0.2769598662853241,0.9999855160713196,0.4967089295387268,0.3833445906639099,-0.2682723701000213,0.999966561794281,0.5006910562515259,0.383721649646759,-0.268288642168045,0.999971091747284,0.5039843320846558,0.38465216755867,-0.2683645188808441,0.999974250793457,0.4874526858329773,0.3837571740150451,-0.2652942538261413,0.9999651908874512,0.4849555194377899,0.3841118216514587,-0.2653127610683441,0.999964952468872,0.4825467467308044,0.3849774897098541,-0.2653347551822662,0.99996417760849,0.5111513137817383,0.3945812880992889,-0.1919104009866714,0.9999768733978271,0.4825749695301056,0.3952278196811676,-0.1775143146514892,0.9999602437019348,0.4983827471733093,0.4145225882530212,-0.2464403957128524,0.9999912977218628,0.4869630932807922,0.4154341220855713,-0.2421344369649887,0.9999836683273317,0.545425295829773,0.4823501110076904,-0.1378726214170456,0.9999824166297911,0.461206704378128,0.4906773269176483,-0.0983632355928421,0.9999015927314758,0.5741986036300659,0.5905213356018066,-0.0924324989318847,0.9932851195335388,0.4431268274784088,0.6051675081253052,-0.022963311523199,0.9395791292190552,0.5696032643318176,0.7023520469665527,-0.1379816383123397,0.9423738121986388,0.4361982941627502,0.7093506455421448,-0.0969652459025383,0.7776339650154114,0.573412299156189,0.7409198880195618,-0.1593372970819473,0.8848966956138611,0.4332268536090851,0.7401559352874756,-0.1169770807027816,0.696696937084198,0.5660023093223572,0.7400771379470825,-0.1841533333063125,0.8938187956809998,0.4377718865871429,0.7385023236274719,-0.1462463289499282,0.7106648087501526,0.5623142123222351,0.7311239838600159,-0.1477037519216537,0.9020856022834778,0.4411785006523132,0.727530300617218,-0.1103665009140968,0.729364275932312,0.5277271866798401,0.7061313390731812,-0.0167986676096916,0.9991999864578248,0.4728102087974548,0.7024842500686646,0.0166992787271738,0.9987966418266296,0.5234907865524292,0.882195234298706,-0.0582530945539474,0.9423492550849916,0.4603908658027649,0.8775576949119568,-0.0032261037267744,0.9355425238609314,0.5363792181015015,1.01067054271698,0.0881831496953964,0.8546662926673889,0.4792085289955139,0.999358892440796,0.1567918211221695,0.7807769775390625,0.538302481174469,1.0464893579483032,0.0961615368723869,0.5174681544303894,0.4892447888851166,1.0009211301803589,0.167873814702034,0.5999974012374878,0.533512532711029,1.0989787578582764,-0.0101457377895712,0.7373942136764526,0.4714176058769226,1.0885854959487915,0.074756346642971,0.6935684680938721,levantarse,rapido,Der,Lejos
33,Levantarse_Rapido_Der_Lejos.mp4,0.491182267665863,0.3854522705078125,-0.2653575241565704,0.9999855160713196,0.4976673722267151,0.3735184669494629,-0.2566052675247192,0.9999661445617676,0.5018255710601807,0.3743772506713867,-0.2566222548484802,0.9999704957008362,0.5051902532577515,0.3753954172134399,-0.2566947638988495,0.9999735355377196,0.4877815842628479,0.3729018270969391,-0.2537852227687835,0.9999648928642272,0.4851682484149933,0.3733299672603607,-0.25379079580307,0.9999642372131348,0.4826218783855438,0.3739924132823944,-0.253808856010437,0.9999635219573976,0.5118927359580994,0.3835176229476928,-0.1847104877233505,0.9999762773513794,0.4826793670654297,0.382676750421524,-0.168949082493782,0.9999593496322632,0.4989925026893616,0.4038923978805542,-0.2359482944011688,0.999991536140442,0.4870999157428741,0.4033890068531036,-0.2317063361406326,0.9999842643737792,0.545287549495697,0.4715770184993744,-0.1339632719755172,0.9999822378158568,0.4607631266117096,0.4808796048164367,-0.0959731414914131,0.9999037981033324,0.5722107291221619,0.5833113789558411,-0.0835707634687423,0.9936479330062866,0.4428252279758453,0.598540186882019,-0.0336088091135025,0.940727472305298,0.5683480501174927,0.6957089900970459,-0.1362955421209335,0.9457823634147644,0.4356043934822082,0.7020395398139954,-0.0992992743849754,0.7917416095733643,0.5719423294067383,0.7332571744918823,-0.1576583385467529,0.8915115594863892,0.432906836271286,0.7340376973152161,-0.1205028742551803,0.7139703631401062,0.5640916228294373,0.7320638298988342,-0.1827186048030853,0.8997885584831238,0.4375471472740173,0.7327123880386353,-0.1505702137947082,0.7271996736526489,0.5605925917625427,0.7238001823425293,-0.1460290849208831,0.9069164395332336,0.4407146871089935,0.7222028970718384,-0.1130323186516761,0.7437356114387512,0.5257551670074463,0.7017365097999573,-0.0168548319488763,0.9991956949234008,0.4702695906162262,0.6978431344032288,0.0167669542133808,0.9987722635269164,0.5236805081367493,0.877322793006897,-0.0491278506815433,0.9450889229774476,0.4622511267662048,0.8727259039878845,0.0254109986126422,0.9360671639442444,0.5363886952400208,1.027652621269226,0.0501047633588314,0.8602044582366943,0.4792041778564453,0.9991521835327148,0.1683062762022018,0.7855636477470398,0.5383192896842957,1.050281643867493,0.0527858957648277,0.5072677731513977,0.489089161157608,0.9976622462272644,0.1773155778646469,0.5996533036231995,0.5316938161849976,1.0984934568405151,-0.055841140449047,0.741719126701355,0.4672831594944,1.0797255039215088,0.0875336676836013,0.6982313394546509,levantarse,rapido,Der,Lejos
34,Levantarse_Rapido_Der_Lejos.mp4,0.4912713468074798,0.3733763396739959,-0.2314476668834686,0.9999859929084778,0.4983228743076324,0.3625001311302185,-0.2208413928747177,0.9999665021896362,0.5025603175163269,0.3634147644042969,-0.2208698689937591,0.9999708533287048,0.5060416460037231,0.3643074631690979,-0.2209036499261856,0.9999735355377196,0.4880293607711792,0.3617549240589142,-0.2185688912868499,0.9999653697013856,0.4853386282920837,0.3622672259807586,-0.2185535579919815,0.9999647736549376,0.4826625883579254,0.3625952899456024,-0.2185734361410141,0.9999639391899108,0.5128954648971558,0.374039739370346,-0.1494201719760894,0.9999759197235109,0.4827536344528198,0.3709672689437866,-0.1360204964876175,0.9999595284461976,0.4992198646068573,0.3933581411838531,-0.202816292643547,0.999991774559021,0.4871998429298401,0.3915196061134338,-0.1992651671171188,0.9999849200248718,0.5448547601699829,0.4616620540618896,-0.1055359840393066,0.9999825954437256,0.4604692757129669,0.4722265601158142,-0.0728205814957618,0.9999070763587952,0.5688907504081726,0.5741680264472961,-0.0603891052305698,0.9939281344413756,0.4422139525413513,0.5897244811058044,-0.0261256750673055,0.9428244829177856,0.5672482252120972,0.6869940757751465,-0.1126192882657051,0.9495832324028016,0.4342052042484283,0.692802906036377,-0.0927615985274314,0.8074067831039429,0.5707113146781921,0.7232895493507385,-0.1345147788524627,0.8990792632102966,0.4314894378185272,0.7257308959960938,-0.1139231026172638,0.7339891791343689,0.5631328225135803,0.7223418951034546,-0.1613201051950454,0.9066944122314452,0.436621755361557,0.7243545651435852,-0.1365162283182144,0.7463252544403076,0.5597389936447144,0.7127518653869629,-0.1229987516999244,0.912883996963501,0.439595490694046,0.7137237787246704,-0.1108304932713508,0.7610238790512085,0.5255392789840698,0.6958351135253906,-0.0168910063803195,0.9992176294326782,0.4698726236820221,0.6927346587181091,0.0168007258325815,0.9987976551055908,0.5236332416534424,0.873445987701416,-0.0343715399503707,0.948649525642395,0.465144008398056,0.8688204884529114,0.0340061895549297,0.9384443759918212,0.5361228585243225,1.0121891498565674,0.0485992655158042,0.8686311841011047,0.4793718755245209,0.9932065606117249,0.1597176045179367,0.7952502965927124,0.5382388830184937,1.0480784177780151,0.0497515760362148,0.5066906213760376,0.4886110723018646,0.9917131066322328,0.1675097197294235,0.6058242321014404,0.5280841588973999,1.090635895729065,-0.0542583502829074,0.7525590062141418,0.4670799970626831,1.0631611347198486,0.0866680070757865,0.7104182243347168,levantarse,rapido,Der,Lejos
35,Levantarse_Rapido_Der_Lejos.mp4,0.4916213750839233,0.3666971623897552,-0.1294493079185485,0.9999861121177672,0.4987467527389526,0.3539988696575165,-0.121517889201641,0.9999663829803468,0.5030583143234253,0.3548077046871185,-0.1215552911162376,0.999970555305481,0.5065372586250305,0.3558239340782165,-0.1216179877519607,0.9999732375144958,0.488206535577774,0.3535096645355224,-0.1177008226513862,0.9999656677246094,0.4854195415973663,0.3536950349807739,-0.1176497563719749,0.9999647736549376,0.4827428162097931,0.3542163670063019,-0.1176591962575912,0.9999641180038452,0.5133768320083618,0.3669447302818298,-0.0673690065741539,0.9999746084213256,0.4828360676765442,0.3641502857208252,-0.0482137575745582,0.9999589323997498,0.4996832013130188,0.3859252333641052,-0.1081583499908447,0.999991536140442,0.4872624278068542,0.38515105843544,-0.1026159524917602,0.9999849796295166,0.5446221232414246,0.4528143405914306,-0.0446613654494285,0.9999819993972778,0.4598907828330993,0.4635147154331207,-0.012941756285727,0.99991112947464,0.5669893026351929,0.5669724941253662,-0.0112821208313107,0.9937157034873962,0.4413556456565857,0.5790378451347351,0.024692190811038,0.944910168647766,0.5662347674369812,0.6769455671310425,-0.0497126728296279,0.952023446559906,0.4321839213371277,0.6809608936309814,-0.0160356760025024,0.8216000199317932,0.5694925785064697,0.7111077904701233,-0.0670866966247558,0.904501974582672,0.4295962750911712,0.7145129442214966,-0.0329987034201622,0.7523185014724731,0.562485933303833,0.7103179097175598,-0.0884552299976348,0.9115219712257384,0.4347608685493469,0.712282121181488,-0.0571631900966167,0.7638188600540161,0.5593326687812805,0.7002636194229126,-0.058051262050867,0.9168562293052672,0.4373696446418762,0.7009556293487549,-0.0278374888002872,0.7769483327865601,0.5258705019950867,0.6912001371383667,-0.013398740440607,0.999209761619568,0.4686749577522278,0.6877279877662659,0.0133864311501383,0.9988027215003968,0.5249399542808533,0.8706006407737732,-0.0275340024381876,0.9493228197097778,0.4676339328289032,0.8669362664222717,0.0324976928532123,0.936850905418396,0.5356723666191101,1.0191792249679563,0.0350258499383926,0.8642139434814453,0.4793762862682342,0.990696907043457,0.1232168152928352,0.7915032505989075,0.5361577868461609,1.0465846061706543,0.035601682960987,0.4931571185588836,0.4875566363334656,0.9900012016296388,0.128497377038002,0.5917355418205261,0.529841959476471,1.089563250541687,-0.0519587509334087,0.7412958145141602,0.4662656784057617,1.0622016191482544,0.0541280545294284,0.7037768363952637,levantarse,rapido,Der,Lejos
36,Levantarse_Rapido_Der_Lejos.mp4,0.4926443099975586,0.3588714599609375,-0.1614894270896911,0.9999842047691344,0.4997968077659607,0.3463343977928161,-0.1375132352113723,0.9999608993530272,0.5040733814239502,0.3474572896957397,-0.1379258185625076,0.999965250492096,0.5073513388633728,0.3491869270801544,-0.1379533857107162,0.999967873096466,0.4888388216495514,0.3454862833023071,-0.1470301002264022,0.9999611973762512,0.4860131442546844,0.3456752300262451,-0.1469348967075348,0.9999600052833556,0.4830186069011688,0.3462357521057129,-0.1471149325370788,0.999959409236908,0.5140414237976074,0.3608826100826263,-0.1143261268734932,0.9999677538871764,0.4828954041004181,0.3573382496833801,-0.0701112821698188,0.9999540448188782,0.5007292032241821,0.378058522939682,-0.1175644025206565,0.9999901056289672,0.4874595105648041,0.377837985754013,-0.1204434409737587,0.9999836683273317,0.544181227684021,0.4458712637424469,-0.0813163667917251,0.9999784231185912,0.4592921137809753,0.4562806785106659,-0.0258797723799943,0.9999135732650756,0.5660697221755981,0.562012255191803,-0.0334945395588874,0.9929445385932922,0.4403200447559356,0.5728294253349304,-0.0060006314888596,0.947109043598175,0.5645348429679871,0.6774349808692932,-0.0740455761551857,0.949611246585846,0.4301217198371887,0.6784233450889587,-0.0448252037167549,0.8326112031936646,0.5667162537574768,0.7125202417373657,-0.0908581912517547,0.9022068977355956,0.4282588064670563,0.7109325528144836,-0.0610099546611309,0.7659209370613098,0.5609537363052368,0.7126600742340088,-0.1149467155337333,0.9090771079063416,0.4330876767635345,0.7087088823318481,-0.0763197690248489,0.7768310904502869,0.5584068894386292,0.7026460766792297,-0.0837875306606292,0.914012372493744,0.4352048635482788,0.697586178779602,-0.0546000152826309,0.7885409593582153,0.5265522003173828,0.6833305954933167,-0.0092395693063735,0.9991475343704224,0.4688333570957184,0.680756151676178,0.0092944856733083,0.9987327456474304,0.5284316539764404,0.8691272735595703,-0.0391001738607883,0.9482035040855408,0.4695358574390411,0.8662785291671753,0.0251119416207075,0.9330070614814758,0.5355520248413086,1.0282926559448242,0.0311142336577177,0.8562088012695312,0.479374349117279,0.99041748046875,0.1311894804239273,0.7817045450210571,0.5351083874702454,1.050475001335144,0.0314641334116458,0.4786470830440521,0.4864965677261352,0.9896300435066224,0.1370787322521209,0.5752344131469727,0.5315873026847839,1.091482162475586,-0.0665888637304306,0.7237630486488342,0.4662759006023407,1.064212203025818,0.0494033619761467,0.6898726224899292,levantarse,rapido,Der,Lejos
37,Levantarse_Rapido_Der_Lejos.mp4,0.4926768541336059,0.3543910086154938,-0.1857856065034866,0.9999820590019226,0.4997946321964264,0.3429276943206787,-0.1747682988643646,0.999954640865326,0.5040547251701355,0.3438090682029724,-0.1748619228601455,0.9999595284461976,0.5073578357696533,0.3448189496994018,-0.1749296933412552,0.9999622106552124,0.4889087677001953,0.3423042297363281,-0.173627957701683,0.999955415725708,0.4860667288303375,0.3426903784275055,-0.1735899597406387,0.9999532103538512,0.4830936193466186,0.3428943455219269,-0.1736413687467575,0.99995219707489,0.5140057802200317,0.3549246191978454,-0.1147634238004684,0.9999605417251588,0.4826981723308563,0.3527704179286957,-0.0945145562291145,0.999945342540741,0.5007104873657227,0.3738509118556976,-0.1565724015235901,0.9999883770942688,0.4872729480266571,0.3740973770618438,-0.1530536115169525,0.9999812841415404,0.543501079082489,0.4414488673210144,-0.0738381296396255,0.9999768137931824,0.4588076472282409,0.4490490257740021,-0.0408293679356575,0.9999154806137084,0.5650674700737,0.556329071521759,-0.0340988598763942,0.9924689531326294,0.4395604431629181,0.5651999115943909,0.0027227436657994,0.948374330997467,0.563429594039917,0.669583797454834,-0.0855788961052894,0.9496128559112548,0.4288086295127868,0.6689966320991516,-0.0439319536089897,0.8429310321807861,0.5658988952636719,0.7058929204940796,-0.1041721329092979,0.9036128520965576,0.427085131406784,0.7018005847930908,-0.0623529404401779,0.7791146039962769,0.5600698590278625,0.7055841088294983,-0.1270959824323654,0.910127341747284,0.4318027198314667,0.6993138790130615,-0.0885618701577186,0.7894507646560669,0.5575686693191528,0.6943855285644531,-0.0955386459827423,0.9143247604370116,0.4336297810077667,0.688198983669281,-0.0569405928254127,0.7999329566955566,0.5269762277603149,0.6795133948326111,-0.0100483847782015,0.9991011619567872,0.4687595963478088,0.6769860982894897,0.0101142423227429,0.9986815452575684,0.532172441482544,0.8680481910705566,-0.0473558455705642,0.9468299746513368,0.4698427617549896,0.861952006816864,0.03036386705935,0.9280794262886048,0.5377873182296753,1.03468918800354,0.0134466541931033,0.8461105227470398,0.4794029891490936,0.9901974201202391,0.1347524225711822,0.7692282795906067,0.5363333821296692,1.0566707849502563,0.0147677445784211,0.4601964950561523,0.4862340092658996,0.9906583428382874,0.1402832716703415,0.5594557523727417,0.5374070405960083,1.095064401626587,-0.0801401957869529,0.703962504863739,0.4644136428833008,1.0657401084899902,0.0518921501934528,0.6740636825561523,levantarse,rapido,Der,Lejos
38,Levantarse_Rapido_Der_Lejos.mp4,0.4923073947429657,0.3475988209247589,-0.2312806397676468,0.999979853630066,0.4992081522941589,0.3369907438755035,-0.2205328494310379,0.999948501586914,0.5033184885978699,0.3376222252845764,-0.2205885052680969,0.9999544620513916,0.5068287253379822,0.338295578956604,-0.2206636220216751,0.9999570846557616,0.4887185394763946,0.3368201553821563,-0.2186934798955917,0.9999491572380066,0.4857677519321441,0.3373211920261383,-0.2186838090419769,0.9999464750289916,0.4829097390174866,0.3377895355224609,-0.21872279047966,0.9999440908432008,0.5132665634155273,0.3485337793827057,-0.1450984328985214,0.9999545216560364,0.4821541607379913,0.3481933176517486,-0.1334993094205856,0.9999351501464844,0.5000820755958557,0.3670231103897095,-0.2011845260858535,0.9999868273735046,0.4866386950016022,0.3668070435523987,-0.1981109082698822,0.9999785423278807,0.5425688624382019,0.4367324411869049,-0.0908902660012245,0.99997478723526,0.4575604200363159,0.4440652430057525,-0.06735809892416,0.9999129176139832,0.5640357732772827,0.5525945425033569,-0.0364550948143005,0.992353618144989,0.4390284717082977,0.5633735656738281,-0.0127532770857214,0.9491316676139832,0.5628456473350525,0.6624761819839478,-0.1166575476527214,0.950256884098053,0.4282391369342804,0.6676622629165649,-0.0685121119022369,0.8499622344970703,0.5660498142242432,0.7004281878471375,-0.1394662410020828,0.9053511023521424,0.4266903102397918,0.6991429924964905,-0.0887940898537635,0.787469208240509,0.5596195459365845,0.6999070048332214,-0.1669255346059799,0.9116452932357788,0.431112676858902,0.6976968050003052,-0.1216164380311966,0.7975640296936035,0.5568051934242249,0.6897402405738831,-0.1288279891014099,0.9153282046318054,0.4327574372291565,0.6872072815895081,-0.0841194838285446,0.807312548160553,0.5271524786949158,0.6724343299865723,-0.0106939869001507,0.9990378618240356,0.4692067503929138,0.6724293828010559,0.0107473256066441,0.9985949993133544,0.5320538282394409,0.8608309030532837,-0.0540324673056602,0.9472560286521912,0.4710363149642944,0.8564885258674622,0.0329051278531551,0.9252594113349916,0.5384789109230042,1.0329550504684448,0.0159376338124275,0.8428698778152466,0.4794207215309143,0.9874823689460754,0.1449143439531326,0.7631036639213562,0.5370568037033081,1.0551048517227173,0.0159822795540094,0.4488705992698669,0.4859519302845001,0.9895129203796388,0.1507650762796402,0.5492909550666809,0.537735641002655,1.0950262546539309,-0.0859872549772262,0.693514347076416,0.4622831642627716,1.0640966892242432,0.0573858842253685,0.6644532680511475,levantarse,rapido,Der,Lejos
